Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1	SO2	CO	NO	NO2	PM10	NOx	O3
20/11/2014	07	0,9	331	11	83	1000	0	0	7	6	3	0,2	3	23	8	27	19
20/11/2014	08	0,7	340	12,1	80	1001	80	0	8	6	3	0,2	7	29	11	41	15
20/11/2014	09	0,2	305	15,8	70	1001	244	0	8	6	3	0,2	18	34	17	62	15
20/11/2014	10	0,2	257	18,7	59	1001	383	0	6	5	3	0,1	8	26	12	39	41
20/11/2014	11	0,2	108	20,4	60	1001	478	0	5	4	3	0,2	3	14	8	18	62
20/11/2014	12	0,3	121	21,3	59	1001	513	0	6	5	3	0,1	2	12	8	14	69
20/11/2014	13	1,1	91	20,6	68	1000	491	0	7	6	3	0,1	2	5	9	7	74
20/11/2014	14	1,5	93	20,2	70	1000	416	0	7	6	3	0,1	2	7	10	10	72
20/11/2014	15	1,6	86	19,8	72	1000	293	0	7	6	3	0,1	2	8	9	9	69
20/11/2014	16	1,4	76	19,3	75	999	141	0	8	6	3	0,1	2	8	9	10	67
20/11/2014	17	0,7	60	18,6	78	999	17	0	8	7	3	0,1	2	11	10	13	62
20/11/2014	18	0,2	47	17,9	81	1000	0	0	9	7	3	0,2	3	27	12	31	43
20/11/2014	19	0,5	333	15,8	85	1000	0	0	11	9	3	0,2	6	48	15	58	8
20/11/2014	20	0,7	330	14,9	88	1001	0	0	12	10	3	0,1	2	30	14	33	14
20/11/2014	21	0,3	20	14,5	88	1001	0	0	13	11	3	0,2	12	39	16	57	5
20/11/2014	22	0,3	326	13,7	88	1001	0	0	13	11	3	0,2	12	34	15	52	4
20/11/2014	23	0,7	327	13,1	91	1001	0	0	14	13	3	0,1	2	20	16	21	11
21/11/2014	00	0,7	327	13,2	92	1001	0	0	15	13	3	0,1	2	15	17	17	14
21/11/2014	01	0,3	325	13	92	1001	0	0	15	13	3	0,1	2	13	17	15	14
21/11/2014	02	0,6	340	12,5	92	1001	0	0	12	11	3	0,1	2	8	12	10	17
21/11/2014	03	0,4	346	12,3	91	1000	0	0	10	9	3	0,1	2	8	11	9	18
21/11/2014	04	0,4	340	12,2	91	1000	0	0	9	8	3	0,1	2	7	10	9	19
21/11/2014	05	0,4	329	11,8	92	1000	0	0	9	8	3	0,1	2	8	10	10	17
21/11/2014	06	0,8	324	11,6	92	1000	0	0	10	9	3	0,1	2	14	10	17	11
21/11/2014	07	0,6	334	12,1	91	1000	0	0	9	8	3	0,1	7	23	11	35	6
21/11/2014	08	0,7	335	12,8	90	1001	32	0	9	8	3	0,1	11	30	12	47	6
21/11/2014	09	0,3	320	15,1	84	1001	175	0	9	7	3	0,1	18	29	12	56	11
21/11/2014	10	0,1	247	16,9	78	1001	163	0	11	9	3	0,1	29	40	20	85	10
21/11/2014	11	0,1	338	18,8	71	1001	249	0	9	7	3	0,2	14	34	22	56	20
21/11/2014	12	0,2	202	19,7	69	1001	353	0	9	7	3	0,2	4	20	16	26	45
21/11/2014	13	0,1	199	20,6	71	1000	385	0	8	7	3	0,1	3	17	13	21	53
21/11/2014	14	0,2	152	20,4	71	999	205	0	9	7	3	0,1	3	23	15	26	50
21/11/2014	15	0,3	117	19,8	76	999	229	0	9	7	3	0,2	2	15	11	17	57
21/11/2014	16	0,1	138	19,5	80	999	94	0	9	8	3	0,2	2	10	12	12	61
21/11/2014	17	0,1	209	18,4	86	999	9	0	11	9	3	0,1	2	24	17	27	41
21/11/2014	18	0,2	284	17,4	90	999	0	0	15	13	3	0,2	10	48	18	63	16
21/11/2014	19	0,3	335	15,8	92	999	0	0	20	17	3	0,3	36	56	26	112	2
21/11/2014	20	0,6	333	15,2	92	999	0	0	15	13	3	0,2	9	34	19	47	3
21/11/2014	21	0,6	337	16,1	89	1000	0	0	13	12	3	0,2	2	29	16	32	10
21/11/2014	22	0,5	339	16,4	87	1000	0	0	13	12	3	0,2	2	25	16	27	13
21/11/2014	23	0,4	338	16,3	83	1000	0	0	11	10	3	0,2	2	24	15	26	12
22/11/2014	00	0,2	317	15,5	84	1000	0	0	14	12	3	0,2	3	32	18	36	3
22/11/2014	01	0,6	330	14,6	86	999	0	0	12	11	3	0,1	2	24	15	26	5
22/11/2014	02	0,6	330	14,3	86	999	0	0	12	10	3	0,2	2	23	14	26	5
22/11/2014	03	0,5	339	14,2	85	999	0	0	10	9	3	0,1	2	23	12	25	6
22/11/2014	04	0,2	35	14,8	82	998	0	0	7	6	3	0,1	2	39	9	41	15
22/11/2014	05	0,4	334	14,7	83	998	0	0	10	8	3	0,1	3	18	12	20	10
22/11/2014	06	0,3	345	14,6	82	998	0	0	7	5	3	0,1	2	16	9	19	10
22/11/2014	07	0,3	320	15	82	998	0	0	9	7	3	0,1	2	19	12	22	6
22/11/2014	08	0,5	333	15,5	80	999	21	0	9	7	3	0,1	3	19	13	22	9
22/11/2014	09	0,2	356	16,8	77	999	107	0	9	6	3	0,2	34	38	20	90	5
22/11/2014	10	0,2	43	19,1	68	999	177	0	10	8	3	0,2	18	34	20	62	15
22/11/2014	11	0,3	59	19,9	68	999	253	0	10	8	3	0,1	4	23	18	29	28
22/11/2014	12	0,4	70	21,2	66	999	278	0	8	6	3	0,2	2	11	15	14	46
22/11/2014	13	0,7	66	20,7	68	998	151	0	10	8	3	0,1	2	13	17	16	47
22/11/2014	14	0,7	68	20,3	76	997	202	0	11	9	3	0,1	3	10	16	13	52
22/11/2014	15	1	72	20,6	77	997	220	0	11	9	3	0,2	2	7	15	9	56
22/11/2014	16	1	65	20	79	997	69	0	12	10	3	0,1	2	7	15	9	54
22/11/2014	17	0,7	57	19,6	80	997	13	0	12	10	3	0,1	2	12	15	14	45
22/11/2014	18	0,4	52	18,9	81	997	0	0	13	11	3	0,1	2	25	16	27	28
22/11/2014	19	0,4	21	18,2	79	997	0	0	14	11	3	0,2	8	35	18	46	13
22/11/2014	20	0,6	44	18,9	70	997	0	0	10	8	3	0,2	5	35	16	42	11
22/11/2014	21	0,3	11	18,6	62	997	0	0	10	6	3	0,2	8	35	19	48	7
22/11/2014	22	0,3	352	17,9	60	997	0	0	10	7	3	0,2	11	33	22	49	5
22/11/2014	23	0,3	353	18,5	56	998	0	0	9	5	3	0,1	2	19	21	21	15
23/11/2014	00	0,6	56	20	55	998	0	0	7	5	3	0,1	2	15	15	17	28
23/11/2014	01	0,5	55	19,7	61	998	0	0	7	5	3	0,2	2	15	16	17	29
23/11/2014	02	0,5	42	19,3	68	998	0	0	8	5	3	0,1	2	10	16	11	33
23/11/2014	03	0,5	44	18,9	66	997	0	0	7	5	3	0,1	2	9	19	10	31
23/11/2014	04	1	74	20,1	64	997	0	0	8	5	3	0,1	2	5	21	7	41
23/11/2014	05	0,9	65	20,3	61	996	0	0	9	5	3	0,1	2	4	21	6	43
23/11/2014	06	1	74	20,6	60	997	0	0	9	5	3	0,1	2	4	21	6	44
23/11/2014	07	0,9	71	20,5	61	997	0	0	8	5	3	0,1	2	4	19	6	44
23/11/2014	08	0,7	64	20,5	61	997	27	0	8	5	3	0,1	2	7	19	9	42
23/11/2014	09	1	73	20,5	64	997	79	0	8	5	3	0,1	2	7	18	8	44
23/11/2014	10	1,1	68	20,8	63	998	105	0	8	5	3	0,1	2	6	16	9	46
23/11/2014	11	1,4	76	21,1	59	997	152	0	8	5	3	0,1	2	6	16	8	46
23/11/2014	12	1,2	70	21,8	56	997	221	0	8	4	3	0,1	2	6	17	8	47
23/11/2014	13	1,5	77	21,7	56	996	216	0	8	5	3	0,1	2	4	17	6	51
23/11/2014	14	1,4	74	21,9	56	996	214	0	8	5	3	0,1	2	4	17	7	53
23/11/2014	15	1,2	75	22	55	995	231	0	8	4	3	0,1	2	5	18	7	54
23/11/2014	16	1,4	72	21,7	58	995	162	0	7	4	3	0,1	2	5	16	7	53
23/11/2014	17	1	66	21	59	995	23	0	8	4	3	0,1	2	8	17	10	48
23/11/2014	18	1	70	20	67	995	0	0	8	5	3	0,1	2	11	15	13	44
23/11/2014	19	0,7	47	19,6	65	996	0	0	9	5	3	0,1	3	20	18	24	31
23/11/2014	20	0,4	39	18,5	61	996	0	0	11	7	3	0,2	3	37	22	40	12
23/11/2014	21	0,4	15	17,3	60	996	0	0	11	7	3	0,2	8	40	25	53	5
23/11/2014	22	0,5	354	16	63	996	0	0	10	5	3	0,1	2	21	24	23	17
23/11/2014	23	0,4	6	15,7	66	995	0	0	10	5	3	0,1	2	21	23	23	15
24/11/2014	00	0,8	337	15,2	67	996	0	0	9	4	3	0,1	2	7	23	10	28
24/11/2014	01	0,8	333	14,8	69	996	0	0	10	5	3	0,1	2	10	24	12	23
24/11/2014	02	0,8	338	14,3	72	995	0	0	11	6	3	0,1	2	9	22	11	21
24/11/2014	03	1	329	14,2	75	996	0	0	10	6	3	0,1	2	6	20	8	23
24/11/2014	04	1,1	328	14,7	74	996	0	0	10	5	3	0,1	2	4	21	7	27
24/11/2014	05	0,8	338	14,8	73	996	0	0	9	5	3	0,1	2	7	20	9	25
24/11/2014	06	0,8	335	15	73	996	0	0	9	5	3	0,1	2	11	20	12	21
24/11/2014	07	0,9	331	15,4	73	997	0	0	10	5	3	0,1	3	22	24	25	12
24/11/2014	08	0,4	331	15,5	75	997	38	0	11	5	3	0,1	11	31	38	48	5
24/11/2014	09	0,3	303	17,9	68	998	165	0	13	5	3	0,1	16	30	48	54	11
24/11/2014	10	0,1	339	20,9	58	998	297	0	15	5	3	0,1	16	30	72	55	14
24/11/2014	11	0,1	261	23,2	49	998	396	0	13	5	3	0,1	8	24	49	37	30
24/11/2014	12	0,3	143	23,2	49	998	449	0	13	5	3	0,2	11	29	53	45	33
24/11/2014	13	0,4	126	23	51	997	426	0	13	5	3	0,1	4	14	50	19	49
24/11/2014	14	0,4	149	22,9	52	997	384	0	13	5	3	0,1	3	15	46	20	50
24/11/2014	15	0,4	166	21,6	59	997	275	0	15	8	3	0,1	4	23	46	30	43
24/11/2014	16	0,4	156	20,4	69	997	131	0	13	7	3	0,1	2	14	39	17	49
24/11/2014	17	0,1	208	19,2	80	998	15	0	14	9	3	0,2	2	22	31	23	34
24/11/2014	18	0,1	297	18,4	85	998	0	0	17	10	3	0,2	11	44	34	60	12
24/11/2014	19	0,4	315	17,3	84	999	0	0	18	10	3	0,2	31	56	26	104	2
24/11/2014	20	0,5	327	16	83	999	0	0	16	9	3	0,1	9	39	24	53	2
24/11/2014	21	0,8	327	15,4	82	999	0	0	16	8	3	0,1	3	25	23	29	9
24/11/2014	22	1	328	15,6	82	999	0	0	15	9	3	0,2	2	15	23	17	22
24/11/2014	23	0,8	335	15,4	82	999	0	0	15	8	3	0,1	2	9	23	11	27
25/11/2014	00	0,2	6	15,4	82	999	0	0	16	8	3	0,1	2	7	24	10	27
25/11/2014	01	0,2	316	15,8	81	999	0	0	16	8	3	0,1	2	10	24	12	24
25/11/2014	02	0,5	337	14,8	85	999	0	0	16	9	3	0,1	2	15	24	17	15
25/11/2014	03	0,7	331	14,8	85	999	0	0	16	9	3	0,1	2	14	24	15	13
25/11/2014	04	0,8	332	14,2	87	999	0	0	15	8	3	0,1	2	9	23	11	15
25/11/2014	05	0,6	338	14,2	88	998	0	0	14	7	3	0,1	2	6	21	8	20
25/11/2014	06	0,7	335	15	86	999	0	0	14	7	3	0,1	3	11	21	14	17
25/11/2014	07	0,4	338	15,8	83	999	0	0	15	7	3	0,2	5	21	23	28	12
25/11/2014	08	0,4	343	15,5	88	999	9	0	14	7	3	0,1	14	29	20	51	4
25/11/2014	09	0,3	349	15,7	88	1000	40	0	15	8	3	0,1	12	23	23	40	7
25/11/2014	10	0,1	33	17,1	86	1000	90	0	19	10	3	0,2	48	39	28	112	5
25/11/2014	11	0,1	119	19,6	77	1000	219	0	15	6	3	0,1	4	12	28	16	39
25/11/2014	12	0,2	190	20,8	71	999	489	0	15	7	3	0,2	11	27	36	44	31
25/11/2014	13	0,2	164	21,3	69	999	465	0	12	5	3	0,1	4	15	30	21	45
25/11/2014	14	0,7	148	20,8	70	998	418	0	9	5	3	0,1	2	9	19	12	50
25/11/2014	15	0,7	137	19,8	76	998	198	0	9	5	3	0,1	2	7	15	9	49
25/11/2014	16	0,6	138	18,8	84	998	52	0	10	7	3	0,1	2	6	16	8	53
25/11/2014	17	0,3	131	18,3	88	998	4	0	10	6	3	0,1	2	7	14	8	52
25/11/2014	18	0,1	153	18,1	90	998	0	0	9	5	3	0,1	2	7	13	9	49
25/11/2014	19	0,3	237	17,8	91	999	0	0	10	5	3	0,1	2	23	14	25	28
25/11/2014	20	0,1	216	17,6	91	999	0	0	11	7	3	0,1	2	30	15	33	20
25/11/2014	21	0,1	251	17,6	92	999	0	0	10	5	3	0,1	2	37	14	39	9
25/11/2014	22	0,1	348	17,4	92	998	0	0	10	6	3	0,1	2	32	15	34	12
25/11/2014	23	0,1	276	17,3	92	998	0	0	10	6	3	0,2	2	19	14	20	21
26/11/2014	00	0,5	276	17,4	86	998	0	0	7	5	3	0,1	2	10	9	11	35
26/11/2014	01	0,2	235	16,8	83	997	0	0,1	5	4	3	0,1	2	6	6	9	38
26/11/2014	02	0,4	207	15,7	92	997	0	0	11	9	3	0,1	2	9	12	10	19
26/11/2014	03	0,2	257	15,1	95	996	0	0	9	7	3	0,1	2	8	10	9	21
26/11/2014	04	0,4	316	14,3	93	996	0	0	5	3	3	0,1	3	12	7	17	15
26/11/2014	05	0,3	315	13,6	92	996	0	0	3	2	3	0,1	2	9	4	12	15
26/11/2014	06	0,4	222	14,1	90	995	0	0	4	2	3	0,1	2	18	4	20	16
26/11/2014	07	0,3	289	13,9	88	995	0	0	5	2	3	0,1	6	31	8	41	3
26/11/2014	08	0,2	235	14,5	86	995	27	0	5	2	3	0,1	15	36	6	58	4
26/11/2014	09	0,1	235	17	78	996	176	0	5	3	3	0,1	25	37	8	75	10
26/11/2014	10	0,2	269	18,4	71	996	280	0	5	3	3	0,2	20	32	17	62	22
26/11/2014	11	0,2	255	21,1	54	995	450	0	4	2	3	0,1	5	11	13	18	50
26/11/2014	12	0,9	254	21,3	47	994	440	0	3	1	3	0,1	2	4	8	6	63
26/11/2014	13	1,5	242	21,5	48	994	483	0	3	2	3	0,1	2	4	6	6	63
26/11/2014	14	1,3	219	21,2	56	993	412	0	4	3	3	0,1	2	8	5	11	58
26/11/2014	15	1	249	21,7	50	992	308	0	3	2	3	0,1	2	5	4	7	61
26/11/2014	16	1,1	213	20,7	56	992	144	0	3	2	3	0,1	2	7	5	9	58
26/11/2014	17	1,1	205	18,7	72	993	10	0	6	5	3	0,1	2	13	8	14	47
26/11/2014	18	0,6	204	17,4	82	993	0	0	8	6	3	0,1	2	17	10	19	43
26/11/2014	19	0,3	292	16,7	88	993	0	0	10	8	3	0,1	4	30	13	35	25
26/11/2014	20	0,1	33	16,8	88	993	0	0	12	10	3	0,2	2	43	16	46	10
26/11/2014	21	0,1	36	15,7	88	993	0	0	15	13	3	0,3	14	44	17	66	4
26/11/2014	22	0,3	353	14,9	87	993	0	0	11	9	3	0,2	5	34	13	42	5
26/11/2014	23	0,3	352	13,9	88	992	0	0	10	8	3	0,1	2	19	11	20	8
27/11/2014	00	0,2	17	14,3	88	992	0	0	10	9	3	0,2	6	28	11	37	3
27/11/2014	01	0,3	13	13,7	90	991	0	0	10	9	3	0,1	2	18	11	19	8
27/11/2014	02	0,3	19	14,4	87	991	0	0	10	9	3	0,2	2	11	11	12	23
27/11/2014	03	0,3	8	13,6	88	991	0	0	10	9	3	0,1	2	8	10	10	21
27/11/2014	04	0,2	25	13,7	90	990	0	0	9	9	3	0,1	3	12	10	15	26
27/11/2014	05	0,4	359	12,3	92	990	0	0	9	8	3	0,1	3	10	9	14	15
27/11/2014	06	0,4	32	13,3	91	989	0	0	6	5	3	0,1	2	15	7	17	29
27/11/2014	07	0,4	28	13,3	90	989	0	0	6	5	3	0,2	8	38	6	49	13
27/11/2014	08	0,4	30	13,6	89	989	17	0	6	5	3	0,1	11	44	8	60	8
27/11/2014	09	0,5	26	14,7	85	988	104	0	6	5	3	0,2	14	42	7	63	17
27/11/2014	10	0,6	44	17,1	78	988	230	0	6	5	3	0,1	3	20	8	25	45
27/11/2014	11							0									
27/11/2014	13							0									
27/11/2014	14	0,8	112	18,7	83	984	249	0	6	4	3	0,1	2	7	9	9	64
27/11/2014	15	0,8	122	18,5	81	983	174	0	7	4	3	0,1	2	8	11	9	59
27/11/2014	16	0,5	121	18,2	82	983	66	0	7	4	3	0,1	2	8	12	10	58
27/11/2014	17	0,4	117	17,7	85	982	6	0	7	4	3	0,1	2	10	10	12	50
27/11/2014	18	0,4	131	17,2	85	982	0	0	7	3	3	0,1	2	13	10	14	43
27/11/2014	19	0,4	137	17,1	87	981	0	0	7	3	3	0,1	2	10	11	12	44
27/11/2014	20	0,2	190	17,1	89	981	0	0	8	4	3	0,1	2	20	12	22	30
27/11/2014	21	0,1	214	16,7	91	981	0	0,1	7	5	3	0,1	3	21	10	24	27
27/11/2014	22	0,1	115	16,2	93	980	0	0	7	6	3	0,1	2	15	9	17	33
27/11/2014	23	0,4	200	16,2	89	980	0	0	5	4	3	0,1	2	9	6	11	46
28/11/2014	00	0,4	214	15	91	979	0	0,9	5	3	3	0,1	2	14	6	16	39
28/11/2014	01	0,9	191	15,8	89	978	0	0	2	1	3	0,1	2	4	3	6	61
28/11/2014	02	0,7	199	16,1	85	978	0	0	2	1	3	0,1	2	4	2	6	58
28/11/2014	03	0,5	201	15,9	86	977	0	0	2	1	3	0,1	2	5	3	7	51
28/11/2014	04	0,1	259	15,2	89	976	0	0	2	1	3	0,1	2	7	3	8	38
28/11/2014	05	0,1	194	15,1	91	975	0	0	3	2	3	0,1	2	7	4	9	38
28/11/2014	06	0,1	138	15,5	88	975	0	0	3	1	3	0,1	2	10	3	11	40
28/11/2014	07	0,6	182	16,5	82	974	0	0	3	2	3	0,1	2	11	4	12	49
28/11/2014	08	0,9	148	17,1	79	974	19	0	3	2	3	0,1	2	15	4	17	47
28/11/2014	09	1,1	138	17,6	79	974	148	0	3	1	3	0,1	2	9	4	11	52
28/11/2014	10	1,4	151	18,5	74	974	320	0	3	1	3	0,1	2	5	5	8	59
28/11/2014	11	1,9	158	18,5	71	974	322	0	2	1	3	0,1	2	5	4	7	65
28/11/2014	12	1,4	162	18,4	73	973	236	0	3	1	3	0,1	2	5	5	8	64
28/11/2014	13	1,4	178	18,3	72	972	98	0	3	1	3	0,1	2	5	7	8	62
28/11/2014	14	1,2	180	17,3	79	972	58	0,2	4	2	3	0,1	2	8	8	11	57
28/11/2014	15	1	176	17,1	81	972	45	0	3	1	3	0,1	2	7	4	9	61
28/11/2014	16	0,4	176	17,3	83	973	13	0	3	1	3	0,1	2	11	5	12	55
28/11/2014	17	0,5	120	17,3	77	973	1	0	3	1	3	0,1	3	15	4	19	53
28/11/2014	18	0,5	93	17,4	79	973	0	0	4	2	3	0,1	2	17	6	20	49
28/11/2014	19	1	149	18,1	79	974	0	0	4	2	3	0,1	2	9	6	11	54
28/11/2014	20	1,5	163	17,9	81	974	0	0	3	2	3	0,1	2	7	4	9	56
28/11/2014	21	1,7	157	17,5	83	975	0	0	3	2	3	0,1	3	6	4	10	57
28/11/2014	22	1,8	153	17,3	86	975	0	0	3	2	3	0,1	4	5	4	9	61
28/11/2014	23	1,7	120	17,2	82	975	0	0	2	1	3	0,1	3	7	3	11	66
29/11/2014	00	1,2	88	16,8	79	975	0	0	2	1	3	0,1	2	4	3	6	66
29/11/2014	01	0,9	63	16,7	79	974	0	0	2	1	3	0,1	2	4	3	6	63
29/11/2014	02	1	81	17,1	81	973	0	0	2	1	3	0,1	2	4	3	6	62
29/11/2014	03	1,4	116	16,8	87	973	0	1,7	2	1	3	0,1	2	4	3	6	64
29/11/2014	04	0,5	134	15,2	96	973	0	1	2	1	3	0,1	2	4	2	6	65
29/11/2014	05	0,4	33	15,3	97	972	0	0,7	1	1	3	0,1	2	5	2	7	56
29/11/2014	06	0,6	20	14,8	99	972	0	2,6	1	1	3	0,1	3	4	1	7	57
29/11/2014	07	0,4	176	15,5	100	973	0	0	2	1	3	0,1	2	9	3	11	47
29/11/2014	08	0,2	283	15,4	99	974	4	0	2	1	3	0,1	2	15	2	17	36
29/11/2014	09	0,5	285	15,7	98	974	80	0	1	1	3	0,1	2	7	1	10	44
29/11/2014	10	0,2	286	17,5	91	975	318	0	1	1	3	0,1	3	12	1	15	39
29/11/2014	11	0,3	174	18,4	82	975	420	0	1	1	3	0,1	3	9	1	12	50
29/11/2014	12	0,5	205	19,3	72	975	555	0	1	1	3	0,1	2	4	1	6	58
29/11/2014	13	0,6	193	19,6	68	975	477	0	1	1	3	0,1	2	4	1	7	60
29/11/2014	14	0,6	168	19,1	72	975	365	0	1	1	3	0,1	2	5	2	8	60
29/11/2014	15	0,5	159	18,6	72	975	225	0	1	1	3	0,1	2	5	1	8	62
29/11/2014	16	0,4	160	18	73	976	104	0	1	1	3	0,1	2	5	1	7	63
29/11/2014	17	0,3	162	17,3	75	977	7	0	1	1	3	0,1	2	7	3	8	59
29/11/2014	18	0,1	194	17	79	977	0	0	2	1	3	0,1	2	9	5	11	50
29/11/2014	19	0,1	96	16,3	83	978	0	0	3	2	3	0,2	2	38	5	40	14
29/11/2014	20	0,1	252	15,8	86	978	0	0	4	3	3	0,1	2	32	5	34	13
29/11/2014	21	0,1	326	15,4	88	979	0	0	5	4	3	0,2	12	37	6	54	9
29/11/2014	22	0,2	34	15,1	90	979	0	0	9	8	3	0,3	16	41	11	65	2
29/11/2014	23	0,3	325	14,6	91	979	0	0	6	5	3	0,2	3	20	7	23	6
30/11/2014	00	0,3	233	14,5	94	979	0	1,2	5	4	3	0,1	2	17	6	20	19
30/11/2014	01	0,4	304	14,2	97	979	0	0	4	4	3	0,1	2	13	4	15	25
30/11/2014	02	0,3	330	14	98	979	0	0	3	3	3	0,2	2	7	4	9	21
30/11/2014	03	0,3	359	14,1	97	979	0	0	3	3	3	0,2	2	8	3	9	20
30/11/2014	04	0,4	327	14	93	977	0	0	1	1	3	0,1	2	4	1	6	41
30/11/2014	05	0,5	296	13,7	91	977	0	0	2	1	3	0,1	2	9	3	10	29
30/11/2014	06	0,7	325	13	93	977	0	0	3	3	3	0,1	2	9	3	10	17
30/11/2014	07	0,5	313	12,9	93	976	0	0,1	3	3	3	0,1	2	8	4	10	15
30/11/2014	08	0,6	321	13,5	92	977	0	0	2	2	3	0,1	2	8	2	11	19
30/11/2014	09	0,4	344	14,2	92	977	4	1,1	2	1	3	0,1	2	10	2	12	32
30/11/2014	10	0,5	305	14,3	95	978	38	2	2	1	3	0,1	2	12	2	14	31
30/11/2014	11	1,5	285	13,9	95	978	55	2,4	1	1	3	0,1	8	14	1	25	39
30/11/2014	12	2	273	13,5	95	977	40	1,6	1	1	3	0,1	3	8	1	12	45
30/11/2014	13	2,4	278	13,4	93	977	42	1,1	1	1	3	0,1	4	8	1	13	46
30/11/2014	14	2,2	282	14,1	89	976	65	0,2	1	1	3	0,1	4	6	1	12	52
30/11/2014	15	2,6	292	14,3	83	977	11	1,1	1	1	3	0,1	3	10	1	14	42
30/11/2014	16	3,2	294	14,4	81	977	15	0	1	1	3	0,2	7	18	2	28	32
30/11/2014	17	2,4	288	14,9	76	978	0	0	1	1	3	0,1	2	7	2	10	43
30/11/2014	18	2,2	297	14,7	78	979	0	0,5	1	1	3	0,1	21	25	3	56	20
30/11/2014	19	1,5	289	14,4	83	979	0	0	1	1	3	0,1	6	12	1	21	32
30/11/2014	20	1,2	296	15,3	78	979	0	0	2	1	3	0,1	36	25	3	81	17
30/11/2014	21	1,3	297	15,4	77	980	0	0,2	2	1	3	0,2	12	25	3	43	16
30/11/2014	22	0,8	291	14,9	82	980	0	0,2	2	1	3	0,2	4	12	3	16	28
30/11/2014	23	0,6	306	15,5	79	981	0	0	4	2	3	0,1	6	21	6	30	16
01/12/2014	00	0,4	313	15,1	82	981	0	0,1	5	3	3	0,1	2	5	6	7	36
01/12/2014	01	0,3	268	14,8	84	981	0	0,3	5	3	3	0,1	2	7	7	10	33
01/12/2014	02	0,2	277	14,8	85	981	0	0	6	3	3	0,1	2	7	9	9	30
01/12/2014	03	0,2	212	14,2	88	981	0	0	7	4	3	0,1	2	6	10	8	25
01/12/2014	04	0,2	258	14,2	90	981	0	0	9	5	3	0,1	2	8	13	10	22
01/12/2014	05	0,2	243	14	91	981	0	0,1	11	6	3	0,1	2	7	15	9	19
01/12/2014	06	0,4	324	13,8	92	982	0	0,3	12	6	3	0,1	2	9	17	11	14
01/12/2014	07	0,9	312	15,1	87	982	0	0	12	5	3	0,1	7	22	16	32	11
01/12/2014	08	0,9	328	16,3	79	983	6	0	8	4	3	0,1	3	15	11	19	22
01/12/2014	09	0,9	333	16,7	76	983	38	0	6	3	3	0,1	3	18	8	23	20
01/12/2014	10	1	311	16,9	75	984	76	0	4	2	3	0,1	5	15	7	22	19
01/12/2014	11	0,7	283	17,9	70	983	210	0	4	2	3	0,2	3	11	11	15	27
01/12/2014	12	1,2	292	20,6	60	983	552	0	4	2	3	0,2	12	19	13	38	25
01/12/2014	13	1,4	294	21,6	54	982	568	0	3	1	3	0,2	8	13	9	25	34
01/12/2014	14	1,8	280	21,9	52	981	450	0	2	1	3	0,1	2	4	5	6	49
01/12/2014	15	1,6	285	22	48	982	311	0	3	1	3	0,1	6	14	8	22	43
01/12/2014	16	1,2	286	21	45	982	109	0	3	1	3	0,1	4	18	9	23	41
01/12/2014	17	1,4	298	19,5	48	982	8	0	4	2	3	0,1	5	26	12	34	32
01/12/2014	18	1,8	304	18,5	52	983	0	0	4	3	3	0,1	6	22	10	31	35
01/12/2014	19	2	300	18	54	983	0	0	4	3	3	0,1	10	21	9	36	33
01/12/2014	20	1,4	306	17,5	57	984	0	0	5	3	3	0,1	12	32	15	50	19
01/12/2014	21	1,8	330	16,1	62	984	0	0,1	2	2	3	0,1	2	6	3	8	49
01/12/2014	22	1,5	300	16,2	56	984	0	0	2	1	3	0,1	14	28	6	50	26
01/12/2014	23	0,6	337	15,4	61	985	0	0	2	1	3	0,1	9	19	4	31	32
02/12/2014	00	1	340	15,1	61	985	0	0	1	1	3	0,1	2	4	1	6	44
02/12/2014	01	1,2	345	14,7	57	985	0	0	1	1	3	0,2	2	4	1	6	47
02/12/2014	02	1,3	343	13,9	58	985	0	0	1	1	3	0,1	2	4	1	6	47
02/12/2014	03	1,4	354	14	55	986	0	0	1	1	3	0,2	2	4	1	6	49
02/12/2014	04	1,7	349	13,4	55	986	0	0	1	1	3	0,1	2	4	1	6	49
02/12/2014	05	1,3	356	12,5	57	986	0	0	1	1	3	0,2	2	4	1	6	46
02/12/2014	06	1,4	2	12,3	58	986	0	0	1	1	3	0,1	2	5	1	7	43
02/12/2014	07	1,4	345	12,3	59	987	0	0	1	1	3	0,1	2	12	1	14	36
02/12/2014	08	0,6	320	11,8	61	988	4	0	2	1	3	0,1	5	30	10	38	20
02/12/2014	09	0,2	326	13	58	989	95	0	2	1	3	0,2	13	37	9	58	16
02/12/2014	10	0,1	35	15	54	990	162	0	3	2	3	0,1	7	26	11	36	25
02/12/2014	11	0,1	348	16,9	48	990	295	0	2	1	3	0,2	4	14	3	21	41
02/12/2014	12	0,1	240	18,5	43	990	489	0	4	4	3	0,2	2	6	5	9	54
02/12/2014	13	0,6	228	18,8	43	990	479	0	3	2	3	0,2	4	11	4	16	48
02/12/2014	14	1	238	18,6	44	989	410	0	4	4	3	0,1	2	7	4	9	54
02/12/2014	15	0,9	250	19,1	42	989	290	0	2	2	3	0,2	2	4	2	6	61
